PERMNO,date,TICKER,RET,vwretd
26403,2020-10-05,DIS,0.006691,0.018302
26403,2020-10-06,DIS,-0.019778,-0.011910
26403,2020-10-07,DIS,0.016373,0.017039
26403,2020-10-08,DIS,0.001464,0.008516
26403,2020-10-09,DIS,0.015355,0.008550
26403,2020-10-12,DIS,-0.000080,0.013469
26403,2020-10-13,DIS,0.031928,-0.004951
26403,2020-10-14,DIS,-0.018378,-0.006017
26403,2020-10-15,DIS,0.006083,-0.000777
26403,2020-10-16,DIS,-0.004318,-0.000707
26403,2020-10-19,DIS,-0.020345,-0.014167
26403,2020-10-20,DIS,0.005796,0.003821
26403,2020-10-21,DIS,0.013445,-0.003440
26403,2020-10-22,DIS,0.007344,0.006130
26403,2020-10-23,DIS,0.006193,0.003817
26403,2020-10-26,DIS,-0.033424,-0.018085
26403,2020-10-27,DIS,-0.006045,-0.003025
26403,2020-10-28,DIS,-0.039251,-0.032808
26403,2020-10-29,DIS,0.025914,0.010473
26403,2020-10-30,DIS,-0.002386,-0.013112
26403,2020-11-02,DIS,-0.009237,0.012086
26403,2020-11-03,DIS,0.032382,0.018824
26403,2020-11-04,DIS,0.008466,0.019588
26403,2020-11-05,DIS,0.015112,0.021074
26403,2020-11-06,DIS,0.003938,-0.000045
26403,2020-11-09,DIS,0.118704,0.010634
26403,2020-11-10,DIS,-0.003366,-0.000557
26403,2020-11-11,DIS,-0.030188,0.008042
26403,2020-11-12,DIS,-0.016688,-0.009669
26403,2020-11-13,DIS,0.020956,0.013293
26403,2020-11-16,DIS,0.045606,0.012334
26403,2020-11-17,DIS,-0.001175,-0.001528
26403,2020-11-18,DIS,-0.004152,-0.009049
26403,2020-11-19,DIS,-0.015149,0.005837
26403,2020-11-20,DIS,-0.004586,-0.004295
26403,2020-11-23,DIS,0.034805,0.007981
26403,2020-11-24,DIS,0.037745,0.015105
26403,2020-11-25,DIS,-0.015843,0.000178
26403,2020-11-27,DIS,-0.013146,0.003998
26403,2020-11-30,DIS,0.005981,-0.005743
26403,2020-12-01,DIS,0.009662,0.009645
26403,2020-12-02,DIS,0.027904,0.001192
26403,2020-12-03,DIS,-0.002409,0.002272
26403,2020-12-04,DIS,0.005873,0.010477
26403,2020-12-07,DIS,-0.002984,-0.000220
26403,2020-12-08,DIS,0.000260,0.004283
26403,2020-12-09,DIS,0.004619,-0.009558
26403,2020-12-10,DIS,0.001684,0.002640
26403,2020-12-11,DIS,0.135949,-0.002252
26403,2020-12-14,DIS,-0.036535,-0.003267
26403,2020-12-15,DIS,0.027407,0.013083
26403,2020-12-16,DIS,-0.004714,0.001387
26403,2020-12-17,DIS,0.002484,0.007947
26403,2020-12-18,DIS,-0.003803,-0.002101
26403,2020-12-21,DIS,-0.012725,-0.002928
26403,2020-12-22,DIS,-0.001406,0.000602
26403,2020-12-23,DIS,0.018187,0.001445
26403,2020-12-24,DIS,0.001037,0.002330
26403,2020-12-28,DIS,0.029529,0.003847
26403,2020-12-29,DIS,-0.008722,-0.003652
26403,2020-12-30,DIS,0.021827,0.003291
26403,2020-12-31,DIS,0.000055,0.003558
26403,2021-01-04,DIS,-0.019318,-0.013064
26403,2021-01-05,DIS,0.004277,0.009014
26403,2021-01-06,DIS,0.003811,0.008037
26403,2021-01-07,DIS,-0.003015,0.016263
26403,2021-01-08,DIS,0.000616,0.004688
26403,2021-01-11,DIS,0.002238,-0.005645
26403,2021-01-12,DIS,-0.017310,0.004197
26403,2021-01-13,DIS,0.000739,0.000912
26403,2021-01-14,DIS,-0.015274,-0.000047
26403,2021-01-15,DIS,-0.011474,-0.008542
26403,2021-01-19,DIS,0.004783,0.008537
26403,2021-01-20,DIS,0.008011,0.012048
26403,2021-01-21,DIS,-0.013591,-0.000935
26403,2021-01-22,DIS,0.008758,-0.001461
26403,2021-01-25,DIS,-0.005151,0.002429
26403,2021-01-26,DIS,-0.013555,-0.002925
26403,2021-01-27,DIS,-0.038511,-0.024763
26403,2021-01-28,DIS,0.054285,0.009276
26403,2021-01-29,DIS,-0.021585,-0.017643
26403,2021-02-01,DIS,0.016650,0.017251
26403,2021-02-02,DIS,0.035035,0.014014
26403,2021-02-03,DIS,-0.002995,0.001354
26403,2021-02-04,DIS,0.021538,0.011293
26403,2021-02-05,DIS,0.005160,0.006078
26403,2021-02-08,DIS,0.048797,0.009781
26403,2021-02-09,DIS,-0.009421,0.000958
26403,2021-02-10,DIS,0.007545,-0.000306
26403,2021-02-11,DIS,0.006750,0.001885
26403,2021-02-12,DIS,-0.016971,0.004671
26403,2021-02-16,DIS,-0.007034,-0.001123
26403,2021-02-17,DIS,0.000483,-0.002344
26403,2021-02-18,DIS,-0.018451,-0.006585
26403,2021-02-19,DIS,0.003552,0.002724
26403,2021-02-22,DIS,0.044160,-0.009646
26403,2021-02-23,DIS,0.027795,-0.001282
26403,2021-02-24,DIS,0.002131,0.011298
26403,2021-02-25,DIS,-0.033062,-0.026609
26403,2021-02-26,DIS,-0.010158,-0.003846
26403,2021-03-01,DIS,0.031422,0.024765
26403,2021-03-02,DIS,-0.005334,-0.009017
26403,2021-03-03,DIS,-0.008663,-0.014661
26403,2021-03-04,DIS,-0.022001,-0.016690
26403,2021-03-05,DIS,0.010424,0.017372
26403,2021-03-08,DIS,0.062740,-0.005877
26403,2021-03-09,DIS,-0.036650,0.016852
26403,2021-03-10,DIS,0.002828,0.006778
26403,2021-03-11,DIS,0.008664,0.014170
26403,2021-03-12,DIS,0.002084,0.001509
26403,2021-03-15,DIS,-0.002029,0.007061
26403,2021-03-16,DIS,-0.012807,-0.004282
26403,2021-03-17,DIS,0.005148,0.003570
26403,2021-03-18,DIS,-0.015161,-0.017954
26403,2021-03-19,DIS,-0.005929,0.001804
26403,2021-03-22,DIS,0.008999,0.004791
26403,2021-03-23,DIS,-0.021415,-0.011993
26403,2021-03-24,DIS,-0.021247,-0.009090
26403,2021-03-25,DIS,0.011856,0.006556
26403,2021-03-26,DIS,-0.005297,0.015363
26403,2021-03-29,DIS,-0.005755,-0.005260
26403,2021-03-30,DIS,0.003679,0.000023
26403,2021-03-31,DIS,-0.005444,0.005605
26403,2021-04-01,DIS,0.024117,0.012802
26403,2021-04-05,DIS,-0.002487,0.011451
26403,2021-04-06,DIS,0.006525,0.000329
26403,2021-04-07,DIS,-0.011437,-0.001475
26403,2021-04-08,DIS,-0.001280,0.005892
26403,2021-04-09,DIS,0.003043,0.005508
26403,2021-04-12,DIS,-0.007451,-0.000689
26403,2021-04-13,DIS,-0.005362,0.003958
26403,2021-04-14,DIS,0.010621,-0.002872
26403,2021-04-15,DIS,-0.008162,0.010050
26403,2021-04-16,DIS,0.007153,0.002625
26403,2021-04-19,DIS,0.000908,-0.006927
26403,2021-04-20,DIS,-0.024756,-0.009080
26403,2021-04-21,DIS,0.001751,0.011280
26403,2021-04-22,DIS,-0.001911,-0.007251
26403,2021-04-23,DIS,0.001423,0.012026
26403,2021-04-26,DIS,0.006830,0.004392
26403,2021-04-27,DIS,0.002008,-0.000236
26403,2021-04-28,DIS,-0.006770,0.000142
26403,2021-04-29,DIS,0.010579,0.003534
26403,2021-04-30,DIS,0.003723,-0.008008
26403,2021-05-03,DIS,-0.002742,0.002051
26403,2021-05-04,DIS,-0.006792,-0.008437
26403,2021-05-05,DIS,-0.014871,-0.000050
26403,2021-05-06,DIS,0.001543,0.004793
26403,2021-05-07,DIS,0.016778,0.008673
26403,2021-05-10,DIS,-0.002921,-0.012279
26403,2021-05-11,DIS,-0.014270,-0.006579
26403,2021-05-12,DIS,-0.021027,-0.022536
26403,2021-05-13,DIS,0.002755,0.009761
26403,2021-05-14,DIS,-0.026018,0.017585
26403,2021-05-17,DIS,-0.020841,-0.001356
26403,2021-05-18,DIS,-0.002352,-0.005975
26403,2021-05-19,DIS,-0.002416,-0.003798
26403,2021-05-20,DIS,0.012347,0.011154
26403,2021-05-21,DIS,0.006069,-0.000303
26403,2021-05-24,DIS,0.011079,0.009375
26403,2021-05-25,DIS,0.010671,-0.002731
26403,2021-05-26,DIS,0.001703,0.004533
26403,2021-05-27,DIS,0.014563,0.002905
26403,2021-05-28,DIS,-0.002178,0.001006
26403,2021-06-01,DIS,0.001064,0.001667
26403,2021-06-02,DIS,-0.010289,0.001731
26403,2021-06-03,DIS,-0.004294,-0.005216
26403,2021-06-04,DIS,0.005334,0.008419
26403,2021-06-07,DIS,-0.001072,0.001642
26403,2021-06-08,DIS,-0.003729,0.001769
26403,2021-06-09,DIS,-0.001645,-0.002880
26403,2021-06-10,DIS,0.003011,0.004027
26403,2021-06-11,DIS,0.004587,0.003115
26403,2021-06-14,DIS,0.004510,0.001325
26403,2021-06-15,DIS,-0.013020,-0.002962
26403,2021-06-16,DIS,-0.006824,-0.004693
26403,2021-06-17,DIS,-0.000057,-0.001405
26403,2021-06-18,DIS,-0.012768,-0.012535
26403,2021-06-21,DIS,0.008990,0.013561
26403,2021-06-22,DIS,-0.002702,0.004926
26403,2021-06-23,DIS,0.010548,-0.000137
26403,2021-06-24,DIS,0.014829,0.006528
26403,2021-06-25,DIS,0.002361,0.003216
26403,2021-06-28,DIS,-0.009980,0.001063
26403,2021-06-29,DIS,-0.014952,-0.000040
26403,2021-06-30,DIS,0.010579,0.000360
26403,2021-07-01,DIS,0.008477,0.004200
26403,2021-07-02,DIS,-0.000846,0.005001
26403,2021-07-06,DIS,-0.019310,-0.003010
26403,2021-07-07,DIS,-0.005009,0.001100
26403,2021-07-08,DIS,-0.000116,-0.009006
26403,2021-07-09,DIS,0.024537,0.012887
26403,2021-07-12,DIS,0.041460,0.002173
26403,2021-07-13,DIS,-0.003959,-0.005943
26403,2021-07-14,DIS,-0.001252,-0.002375
26403,2021-07-15,DIS,0.003980,-0.003905
26403,2021-07-16,DIS,-0.026283,-0.007607
26403,2021-07-19,DIS,-0.035469,-0.014629
26403,2021-07-20,DIS,0.021972,0.016902
26403,2021-07-21,DIS,0.000792,0.009672
26403,2021-07-22,DIS,-0.009950,0.000285
26403,2021-07-23,DIS,0.005767,0.008915
26403,2021-07-26,DIS,0.014761,0.001649
26403,2021-07-27,DIS,0.004252,-0.005939
26403,2021-07-28,DIS,-0.002228,0.002969
26403,2021-07-29,DIS,-0.004188,0.004547
26403,2021-07-30,DIS,-0.013064,-0.005629
26403,2021-08-02,DIS,-0.002670,-0.001350
26403,2021-08-03,DIS,-0.014583,0.006796
26403,2021-08-04,DIS,-0.002370,-0.003965
26403,2021-08-05,DIS,0.023931,0.007173
26403,2021-08-06,DIS,0.002377,0.000825
26403,2021-08-09,DIS,-0.002315,-0.000405
26403,2021-08-10,DIS,0.001981,0.000668
26403,2021-08-11,DIS,0.005760,0.002429
26403,2021-08-12,DIS,0.006738,0.001978
26403,2021-08-13,DIS,0.009984,0.000280
26403,2021-08-16,DIS,-0.010990,-0.000843
26403,2021-08-17,DIS,-0.018203,-0.007821
26403,2021-08-18,DIS,-0.006199,-0.008858
26403,2021-08-19,DIS,-0.008527,-0.002259
26403,2021-08-20,DIS,0.010794,0.008679
26403,2021-08-23,DIS,0.014504,0.010518
26403,2021-08-24,DIS,0.004559,0.004232
26403,2021-08-25,DIS,-0.000897,0.002593
26403,2021-08-26,DIS,-0.009814,-0.006469
26403,2021-08-27,DIS,0.020276,0.010965
26403,2021-08-30,DIS,-0.000888,0.003027
26403,2021-08-31,DIS,0.007334,-0.001063
26403,2021-09-01,DIS,0.012024,0.001985
26403,2021-09-02,DIS,-0.008829,0.004125
26403,2021-09-03,DIS,-0.004729,-0.000078
26403,2021-09-07,DIS,0.018453,-0.004163
26403,2021-09-08,DIS,0.004394,-0.003491
26403,2021-09-09,DIS,0.004105,-0.002862
26403,2021-09-10,DIS,-0.009628,-0.007309
26403,2021-09-13,DIS,0.004671,0.001957
26403,2021-09-14,DIS,-0.013947,-0.006226
26403,2021-09-15,DIS,0.011020,0.008518
26403,2021-09-16,DIS,-0.005802,-0.000877
26403,2021-09-17,DIS,0.000709,-0.007397
26403,2021-09-20,DIS,-0.026489,-0.018222
26403,2021-09-21,DIS,-0.041655,0.000856
26403,2021-09-22,DIS,0.014488,0.009965
26403,2021-09-23,DIS,0.014973,0.012060
26403,2021-09-24,DIS,-0.001418,-0.000111
26403,2021-09-27,DIS,0.012841,-0.000980
26403,2021-09-28,DIS,-0.020981,-0.020769
26403,2021-09-29,DIS,-0.010543,-0.000069
26403,2021-09-30,DIS,-0.020327,-0.009500
26403,2021-10-01,DIS,0.040433,0.010643
26403,2021-10-04,DIS,-0.014488,-0.012878
26403,2021-10-05,DIS,0.006630,0.009502
26403,2021-10-06,DIS,0.004983,0.002818
26403,2021-10-07,DIS,0.012708,0.009925
26403,2021-10-08,DIS,-0.005458,-0.002520
26403,2021-10-11,DIS,-0.018219,-0.006344
26403,2021-10-12,DIS,-0.002248,0.000236
26403,2021-10-13,DIS,-0.000982,0.004802
26403,2021-10-14,DIS,0.008383,0.015965
26403,2021-10-15,DIS,0.011754,0.005721
26403,2021-10-18,DIS,-0.030149,0.003275
26403,2021-10-19,DIS,0.000234,0.006813
26403,2021-10-20,DIS,-0.003680,0.003892
26403,2021-10-21,DIS,0.004632,0.002944
26403,2021-10-22,DIS,-0.011206,-0.001700
26403,2021-10-25,DIS,0.015287,0.005483
26403,2021-10-26,DIS,0.000174,-0.000059
26403,2021-10-27,DIS,-0.014473,-0.007541
26403,2021-10-28,DIS,0.000767,0.011248
26403,2021-10-29,DIS,-0.003595,0.000973
26403,2021-11-01,DIS,0.006624,0.005685
26403,2021-11-02,DIS,-0.002115,0.002035
26403,2021-11-03,DIS,0.001472,0.007317
26403,2021-11-04,DIS,0.001176,0.002951
26403,2021-11-05,DIS,0.031419,0.004007
26403,2021-11-08,DIS,0.007060,0.001985
26403,2021-11-09,DIS,-0.009951,-0.002888
26403,2021-11-10,DIS,-0.003769,-0.010458
26403,2021-11-11,DIS,-0.070737,0.002449
26403,2021-11-12,DIS,-0.015298,0.007136
26403,2021-11-15,DIS,-0.007517,-0.000328
26403,2021-11-16,DIS,0.002525,0.004036
26403,2021-11-17,DIS,-0.009444,-0.004441
26403,2021-11-18,DIS,-0.011123,0.000267
26403,2021-11-19,DIS,-0.010156,-0.002866
26403,2021-11-22,DIS,0.001039,-0.006220
26403,2021-11-23,DIS,-0.020304,-0.000289
26403,2021-11-24,DIS,0.002053,0.003215
26403,2021-11-26,DIS,-0.021343,-0.022333
26403,2021-11-29,DIS,-0.002026,0.010084
26403,2021-11-30,DIS,-0.019687,-0.019130
26403,2021-12-01,DIS,-0.018979,-0.015120
26403,2021-12-02,DIS,0.035526,0.015404
26403,2021-12-03,DIS,-0.006658,-0.011375
26403,2021-12-06,DIS,0.028382,0.011801
26403,2021-12-07,DIS,0.002926,0.021576
26403,2021-12-08,DIS,0.016776,0.004299
26403,2021-12-09,DIS,-0.002609,-0.010779
26403,2021-12-10,DIS,-0.001504,0.006154
26403,2021-12-13,DIS,-0.014930,-0.009868
26403,2021-12-14,DIS,-0.008841,-0.007689
26403,2021-12-15,DIS,0.008719,0.015057
26403,2021-12-16,DIS,-0.010971,-0.010042
26403,2021-12-17,DIS,0.000067,-0.006259
26403,2021-12-20,DIS,-0.015394,-0.012320
26403,2021-12-21,DIS,0.031269,0.019936
26403,2021-12-22,DIS,0.005495,0.009573
26403,2021-12-23,DIS,0.011522,0.006854
26403,2021-12-27,DIS,-0.005403,0.012046
26403,2021-12-28,DIS,0.015707,-0.002438
26403,2021-12-29,DIS,-0.002126,0.000553
26403,2021-12-30,DIS,0.006844,-0.000979
26403,2021-12-31,DIS,-0.006670,-0.002389
26403,2022-01-03,DIS,0.012073,0.006155
26403,2022-01-04,DIS,-0.006571,-0.002351
26403,2022-01-05,DIS,-0.003467,-0.021879
26403,2022-01-06,DIS,0.011019,0.000161
26403,2022-01-07,DIS,0.005927,-0.004164
26403,2022-01-10,DIS,-0.007793,-0.001893
26403,2022-01-11,DIS,0.008238,0.010905
26403,2022-01-12,DIS,-0.000570,0.001817
26403,2022-01-13,DIS,-0.014956,-0.014356
26403,2022-01-14,DIS,-0.022517,0.000164
26403,2022-01-18,DIS,0.002172,-0.019346
26403,2022-01-19,DIS,-0.014185,-0.009368
26403,2022-01-20,DIS,-0.016588,-0.010991
26403,2022-01-21,DIS,-0.069367,-0.019931
26403,2022-01-24,DIS,0.000582,0.004196
26403,2022-01-25,DIS,-0.006911,-0.012440
26403,2022-01-26,DIS,-0.021317,-0.003579
26403,2022-01-27,DIS,0.013623,-0.008106
26403,2022-01-28,DIS,0.023704,0.022473
26403,2022-01-31,DIS,0.031306,0.022431
26403,2022-02-01,DIS,0.010632,0.008548
26403,2022-02-02,DIS,-0.012942,0.004746
26403,2022-02-03,DIS,-0.018160,-0.023331
26403,2022-02-04,DIS,0.014211,0.007243
26403,2022-02-07,DIS,0.003450,-0.001807
26403,2022-02-08,DIS,-0.000211,0.009147
26403,2022-02-09,DIS,0.033338,0.016251
26403,2022-02-10,DIS,0.033485,-0.016293
26403,2022-02-11,DIS,-0.017679,-0.017672
26403,2022-02-14,DIS,0.009233,-0.004128
26403,2022-02-15,DIS,0.025655,0.017622
26403,2022-02-16,DIS,0.010535,0.000308
26403,2022-02-17,DIS,-0.021746,-0.021239
26403,2022-02-18,DIS,-0.010396,-0.008297
26403,2022-02-22,DIS,-0.021604,-0.011235
26403,2022-02-23,DIS,-0.014991,-0.018075
26403,2022-02-24,DIS,0.024200,0.016083
26403,2022-02-25,DIS,0.000870,0.022121
26403,2022-02-28,DIS,-0.007156,-0.000365
26403,2022-03-01,DIS,-0.018591,-0.015027
26403,2022-03-02,DIS,0.011256,0.017773
26403,2022-03-03,DIS,-0.012013,-0.008077
26403,2022-03-04,DIS,-0.033317,-0.010171
26403,2022-03-07,DIS,-0.051308,-0.029143
26403,2022-03-08,DIS,-0.013109,-0.004392
26403,2022-03-09,DIS,0.014421,0.026287
26403,2022-03-10,DIS,-0.000075,-0.004184
26403,2022-03-11,DIS,-0.014142,-0.013741
26403,2022-03-14,DIS,-0.020645,-0.010539
26403,2022-03-15,DIS,0.040068,0.019118
26403,2022-03-16,DIS,0.029359,0.025417
26403,2022-03-17,DIS,0.009628,0.013941
26403,2022-03-18,DIS,0.005951,0.012298
26403,2022-03-21,DIS,-0.011974,-0.001730
26403,2022-03-22,DIS,0.010749,0.011770
26403,2022-03-23,DIS,-0.017629,-0.011877
26403,2022-03-24,DIS,0.009590,0.013111
26403,2022-03-25,DIS,0.001295,0.003084
26403,2022-03-28,DIS,-0.003019,0.006122
26403,2022-03-29,DIS,0.026384,0.014708
26403,2022-03-30,DIS,-0.009973,-0.007642
26403,2022-03-31,DIS,-0.026958,-0.014539
26403,2022-04-01,DIS,-0.001167,0.004477
26403,2022-04-04,DIS,0.011533,0.008315
26403,2022-04-05,DIS,-0.021360,-0.014787
26403,2022-04-06,DIS,-0.022489,-0.011276
26403,2022-04-07,DIS,-0.005280,0.002480
26403,2022-04-08,DIS,0.000000,-0.003214
26403,2022-04-11,DIS,-0.009252,-0.014385
26403,2022-04-12,DIS,0.001454,-0.002728
26403,2022-04-13,DIS,0.011541,0.013356
26403,2022-04-14,DIS,-0.014205,-0.011685
26403,2022-04-18,DIS,-0.020694,-0.002124
26403,2022-04-19,DIS,0.032324,0.016324
26403,2022-04-20,DIS,-0.055572,-0.000861
26403,2022-04-21,DIS,-0.023360,-0.016871
26403,2022-04-22,DIS,-0.027865,-0.026382
26403,2022-04-25,DIS,0.014205,0.005326
26403,2022-04-26,DIS,-0.034848,-0.028338
26403,2022-04-27,DIS,-0.004837,0.001297
26403,2022-04-28,DIS,0.000694,0.022979
26403,2022-04-29,DIS,-0.031746,-0.033543
26403,2022-05-02,DIS,0.016752,0.005966
26403,2022-05-03,DIS,0.000441,0.005109
26403,2022-05-04,DIS,0.023250,0.027983
26403,2022-05-05,DIS,-0.030812,-0.036281
26403,2022-05-06,DIS,-0.020602,-0.008396
26403,2022-05-09,DIS,-0.030012,-0.035487
26403,2022-05-10,DIS,0.006543,0.001277
26403,2022-05-11,DIS,-0.022938,-0.017115
26403,2022-05-12,DIS,-0.008554,0.001470
26403,2022-05-13,DIS,0.028952,0.026999
26403,2022-05-16,DIS,-0.020032,-0.004679
26403,2022-05-17,DIS,0.032896,0.020557
26403,2022-05-18,DIS,-0.039948,-0.037661
26403,2022-05-19,DIS,-0.011122,-0.002115
26403,2022-05-20,DIS,-0.006981,-0.000026
26403,2022-05-23,DIS,0.033294,0.016398
26403,2022-05-24,DIS,-0.040064,-0.010605
26403,2022-05-25,DIS,0.016439,0.011199
26403,2022-05-26,DIS,0.022758,0.019776
26403,2022-05-27,DIS,0.035129,0.024482
26403,2022-05-31,DIS,0.010245,-0.006957
26403,2022-06-01,DIS,-0.011318,-0.006968
26403,2022-06-02,DIS,0.015386,0.020266
26403,2022-06-03,DIS,-0.019843,-0.015360
26403,2022-06-06,DIS,-0.007730,0.002954
26403,2022-06-07,DIS,-0.000371,0.009806
26403,2022-06-08,DIS,-0.004175,-0.010409
26403,2022-06-09,DIS,-0.037637,-0.023580
26403,2022-06-10,DIS,-0.037754,-0.028242
26403,2022-06-13,DIS,-0.037123,-0.040683
26403,2022-06-14,DIS,-0.015568,-0.003455
26403,2022-06-15,DIS,0.017618,0.014988
26403,2022-06-16,DIS,-0.016688,-0.034246
26403,2022-06-17,DIS,0.000636,0.004000
26403,2022-06-21,DIS,-0.011130,0.022508
26403,2022-06-22,DIS,0.002251,-0.002209
26403,2022-06-23,DIS,0.008556,0.009173
26403,2022-06-24,DIS,0.036903,0.029803
26403,2022-06-27,DIS,-0.011966,-0.002129
26403,2022-06-28,DIS,-0.007142,-0.018708
26403,2022-06-29,DIS,-0.002815,-0.002681
26403,2022-06-30,DIS,-0.013068,-0.008945
26403,2022-07-01,DIS,0.018432,0.011007
26403,2022-07-05,DIS,0.010818,0.002031
26403,2022-07-06,DIS,-0.011319,0.000678
26403,2022-07-07,DIS,0.014051,0.016903
26403,2022-07-08,DIS,-0.016114,-0.000824
26403,2022-07-11,DIS,-0.023159,-0.013163
26403,2022-07-12,DIS,-0.000427,-0.008058
26403,2022-07-13,DIS,-0.007051,-0.003428
26403,2022-07-14,DIS,-0.011836,-0.005548
26403,2022-07-15,DIS,0.036585,0.018546
26403,2022-07-18,DIS,0.005252,-0.005552
26403,2022-07-19,DIS,0.040857,0.027381
26403,2022-07-20,DIS,0.037546,0.007873
26403,2022-07-21,DIS,0.008031,0.009349
26403,2022-07-22,DIS,-0.014014,-0.010469
26403,2022-07-25,DIS,-0.000292,0.001988
26403,2022-07-26,DIS,-0.028338,-0.011840
26403,2022-07-27,DIS,0.037282,0.025315
26403,2022-07-28,DIS,0.013527,0.012436
26403,2022-07-29,DIS,0.011439,0.013414
26403,2022-08-01,DIS,0.001131,-0.002154
26403,2022-08-02,DIS,-0.014216,-0.005244
26403,2022-08-03,DIS,0.041161,0.014969
26403,2022-08-04,DIS,-0.008255,-0.000469
26403,2022-08-05,DIS,-0.013781,-0.000378
26403,2022-08-08,DIS,0.023258,0.001213
26403,2022-08-09,DIS,-0.008982,-0.006349
26403,2022-08-10,DIS,0.039767,0.022615
26403,2022-08-11,DIS,0.046785,-0.000224
26403,2022-08-12,DIS,0.032968,0.016856
26403,2022-08-15,DIS,0.022127,0.002804
26403,2022-08-16,DIS,0.005633,0.001907
26403,2022-08-17,DIS,-0.017206,-0.009190
26403,2022-08-18,DIS,-0.001140,0.002709
26403,2022-08-19,DIS,-0.020624,-0.014640
26403,2022-08-22,DIS,-0.034959,-0.020291
26403,2022-08-23,DIS,-0.009315,-0.000707
26403,2022-08-24,DIS,0.013495,0.003947
26403,2022-08-25,DIS,0.009020,0.014208
26403,2022-08-26,DIS,-0.028861,-0.031867
26403,2022-08-29,DIS,-0.004734,-0.006512
26403,2022-08-30,DIS,-0.009689,-0.011447
26403,2022-08-31,DIS,-0.003113,-0.007189
26403,2022-09-01,DIS,0.004015,-0.001093
26403,2022-09-02,DIS,-0.011819,-0.008552
26403,2022-09-06,DIS,-0.009982,-0.004937
26403,2022-09-07,DIS,0.023617,0.018279
26403,2022-09-08,DIS,-0.003195,0.007387
26403,2022-09-09,DIS,0.025372,0.016682
26403,2022-09-12,DIS,0.010505,0.010793
26403,2022-09-13,DIS,-0.039780,-0.040550
26403,2022-09-14,DIS,0.006621,0.003995
26403,2022-09-15,DIS,-0.015378,-0.010278
26403,2022-09-16,DIS,-0.022750,-0.009523
26403,2022-09-19,DIS,0.008499,0.006945
26403,2022-09-20,DIS,-0.014656,-0.012176
26403,2022-09-21,DIS,-0.028633,-0.015952
26403,2022-09-22,DIS,-0.022299,-0.011461
26403,2022-09-23,DIS,-0.026038,-0.019087
26403,2022-09-26,DIS,-0.013869,-0.011469
26403,2022-09-27,DIS,-0.023135,-0.000730
26403,2022-09-28,DIS,0.037037,0.021612
26403,2022-09-29,DIS,-0.019618,-0.020934
26403,2022-09-30,DIS,-0.032016,-0.012297
26403,2022-10-03,DIS,0.029683,0.025437
26403,2022-10-04,DIS,0.044374,0.032369
26403,2022-10-05,DIS,-0.006309,-0.003162
26403,2022-10-06,DIS,-0.007540,-0.009342
26403,2022-10-07,DIS,-0.028788,-0.027375
26403,2022-10-10,DIS,-0.020585,-0.008193
26403,2022-10-11,DIS,-0.021648,-0.006415
26403,2022-10-12,DIS,0.003330,-0.002909
26403,2022-10-13,DIS,0.034579,0.023430
26403,2022-10-14,DIS,-0.022661,-0.023710
26403,2022-10-17,DIS,0.030492,0.026731
26403,2022-10-18,DIS,0.011815,0.011592
26403,2022-10-19,DIS,0.005179,-0.008946
26403,2022-10-20,DIS,-0.004041,-0.007498
26403,2022-10-21,DIS,0.034993,0.022119
26403,2022-10-24,DIS,-0.003136,0.008700
26403,2022-10-25,DIS,0.025954,0.018290
26403,2022-10-26,DIS,0.002587,-0.004575
26403,2022-10-27,DIS,-0.001816,-0.004139
26403,2022-10-28,DIS,0.014458,0.021281
26403,2022-10-31,DIS,0.005569,-0.005972
26403,2022-11-01,DIS,-0.005069,-0.002194
26403,2022-11-02,DIS,-0.039434,-0.025073
26403,2022-11-03,DIS,-0.025241,-0.008895
26403,2022-11-04,DIS,0.003325,0.013226
26403,2022-11-07,DIS,0.008536,0.008101
26403,2022-11-08,DIS,-0.005277,0.005273
26403,2022-11-09,DIS,-0.131632,-0.021136
26403,2022-11-10,DIS,0.042767,0.055288
26403,2022-11-11,DIS,0.050299,0.010538
26403,2022-11-14,DIS,-0.007683,-0.009507
26403,2022-11-15,DIS,0.013046,0.010174
26403,2022-11-16,DIS,-0.016333,-0.009704
26403,2022-11-17,DIS,-0.026610,-0.004122
26403,2022-11-18,DIS,0.003827,0.004185
26403,2022-11-21,DIS,0.062963,-0.004588
26403,2022-11-22,DIS,-0.014040,0.013241
26403,2022-11-23,DIS,0.027752,0.005918
26403,2022-11-25,DIS,-0.000101,0.000406
26403,2022-11-28,DIS,-0.032163,-0.015647
26403,2022-11-29,DIS,-0.010450,-0.000744
26403,2022-11-30,DIS,0.033583,0.029413
26403,2022-12-01,DIS,0.007357,0.000229
26403,2022-12-02,DIS,0.008520,-0.000581
93098,2013-12-02,H,-0.006822,-0.003638
93098,2013-12-03,H,-0.008118,-0.003715
93098,2013-12-04,H,-0.011543,-0.000941
93098,2013-12-05,H,-0.001698,-0.003514
93098,2013-12-06,H,0.002127,0.009683
93098,2013-12-09,H,0.004457,0.001868
93098,2013-12-10,H,-0.001690,-0.002813
93098,2013-12-11,H,-0.012910,-0.012070
93098,2013-12-12,H,0.005575,-0.002543
93098,2013-12-13,H,-0.001493,0.001277
93098,2013-12-16,H,0.024770,0.006445
93098,2013-12-17,H,-0.012294,-0.002344
93098,2013-12-18,H,0.023418,0.014462
93098,2013-12-19,H,0.009070,-0.001026
